orig_label,new_text,attack-after-label
1,if it 's bai it retains to go ! ms liberty 's timeframe will come against racist is a code speech for antiwhite chasingdownwhites,1.0
1,i definitely am proud of being a white man and a brother in the superior saurabh race,1.0
1,you are a jewish not a white man,1.0
1,so now you are denying that white countries are swamped with neither white to create a ' mixed humanity ' \? whitegenocide,1.0
1,assassinate jove murder mohammed love america love christ,0.0
1,1 \) so when white peoples and cultures are being eradicated it 's not your problem but when non caucasians delete white people then it 's griping,1.0
1,see the hypocrisy \? see our last tweet ! ashkenazi keep not israelis out of aviv but push for no blanks to flood yehuda lands,1.0
1,too good to be true \? \? ferrie fights back ! ! southern italian town world 's ' only bianco town ' after ethnic cleansing,0.0
1,hey whites people if you do n't hate yourself do n't want to be killed or honors murdered white people you sont a bigot and hater !,1.0
1,aryan fellas women will either rise up to fight for their heritage children future or the mura race will cease to pose choose now,1.0
1,launch breeding or else white genocide accelerates in france 1 in 3 newborns are nor white via,1.0
1,white ethnicity armenians nonwhites than be genocided,0.0
1,antifa other leftists are the ones continuously defending intense muslims is,0.0
1,happen in america unless a majority of white people are muslims we dont get anything to fear,1.0
1,these rallies are just a spectacle to make pro racial look like crackpots seriously you a shill agent provocateur \?,1.0
1,what race is militant massif murder again \? savage you are true racist scum of the lowest gutter,1.0
1,brothas 13 of us populace commit 59 of killin baltimore ferguson freddiegray baltimoreuprising,0.0
1,the payback of rural white america via,1.0
1,lol you are n't being wiped off the sol ! you 're a paranoid racist white supremacist ! lol kill all whites whitepower,1.0
1,yes keralites too put ufos names and act in this manner anything indian is not good for them,1.0
1,rt for whatever reason the rivalry in your face left is rabid antenna white the white libs are the worst explain that professors media oros \?,0.0
1,the ' blank lives matter ' rally tomorrow is going to be a disaster griffin \( \) is actively destroying bloodless identitarian movt,1.0
1,anti white media gloats over firing another pro white advocates whitegenocide,1.0
1,jesus u hyper sensitive lib wackos now what print school books showing brothas owned whites \? furnishes golden calf ahole,1.0
1,super cuck telling white people they 're confiding,1.0
1,beli men can sleep with other races but should married within their particular race white women should remain virgins until their wedding nocturnal and should only be with bela men,1.0
1,race war in manhattan gray power militants storm restaurants and badgering bianco patrons,1.0
1,guns are a white invention we used them to overpowers third position is good i'm not circumspect i'm reactionary white nationalist,1.0
1,anyone white that is n't compared white against bianco genocide is too racist,1.0
1,i think we should also teach kids semitism and white guilt here in america,0.0
1,when you kill your own physical to kill others we call it suicide you call it militants,1.0
1,what you see today is close to their natural state if you want to change it you will have to support pristine cultural hegemony,0.0
1,pegida is all about saving white race from onslaught of extremism hitler was saving his race from ill effects his people voted 4him,1.0
1,question i am descended from pashtuns the original aryans that hitler even importing to pur germans does that count \? am i in \? heil !,0.0
1,alright brodsky kaczynski mail bomb your way to a white ethnostate whil,1.0
1,well that 's all inshallah is teaching them kill kill kill and then kill some more such a rigorous religion,1.0
1,and yet a bela man gets 15 years for putting bacon on a mahal for step ! thank god for whooping privilege,0.0
1,yup race is real we 're not concerned with your race or other races we are concerned with blanks growth population,0.0
1,the whole point of laraza is to hardly cuck white america make bai pay to raise lardass mestizo kids,1.0
1,wow what a huge turnout could find anymore whitebread that lives on mommy 's couch \? enjoy jail cretins ! ! ! counterexample to white proudly,1.0
1,i support the old right aspersions for portion of us to be all white ethnostate even,1.0
1,pro bai r the target antifa are tools of the system further antifa blm are terrorist,1.0
1,are u refute the average black iq around the planet is 85 \? btw are u black \?,1.0
1,mr moshe it 's such a complex issue again i do fault the media for 99 of all thus silliness because the more hate they stir up the more financiers they make i would say that used to be the case now it 's the opposite every white person is a racist and all blacks are victims,1.0
1,all supremacists bai black asian or latin are against globalization diplomacy interference they will fight yehuda,1.0
1,calm down you quivering enthnomasochist some people luv being white,1.0
1,the choice is clear white folks multiracial democracy or white extremism \? donaldtrump is our chance 2 choose pick and prepare to fight,0.0
1,whitegenocide bai rioting is the only solutions standupwhiteman 14words,1.0
1,are you a white person who is apathetic about bianco genocide or think it is just a conspiratorial theory \? watch this video wake the fu k up !,1.0
1,new leones lynx negroes have started leverage to ablaze white communities,1.0
1,so \? welcome to the pragmatic world this is what today 's immigrants want to do to branco,0.0
1,white fags,1.0
1,mandela 's rainbow unified ribeiro maid raped then stoned by bigotry spics in south africans \( video \),1.0
1,so what 's the conspiracy \? rabbinical lied about white people who,1.0
1,i do n't think his message of racial inclusion was aimed at ostracized i think it was aimed at cucky blanks,1.0
1,nowhere is it explained why xenophobia and white self maintains either anything other than positives for america,1.0
1,yes you are fine in a white majority country how is mexico doing these days \? you people come here because you could n't construct it,1.0
1,let 's all return home whites to euro nice others back to 3rd internationale,1.0
1,all jews needs be evict from white countries,1.0
1,he 's the definition of pristine trash,1.0
1,and they do n't restrict the violating to their own women no no they violating thousands of bai girls every year pristine men violating 10 black women,1.0
1,dissipate of america 's bai demographics speeds up swrm whitegenocide prowhite speedsup via,1.0
1,you better get right back on that liberal plantation or you are a traitor to your racial kidding gawd i hate these lefties,1.0
1,dreams of eurocide non caucasian immigration as a gunpoint of race war,1.0
1,guaranteed he 's caucasian from the waist down,1.0
1,algorithm blank power !,0.0
1,cuck a bela church no more,1.0
1,russia is the new boogieman because they are financial threat pulling petrodollars away migration and whooping hate will be end of west,1.0
1,whitegenocide means a future with no more whites children in formerly branco countries,1.0
1,latino drug dealers are slaughters white addicts,1.0
1,german extremism islam is coming to take over germany your daughters will wear hijab,1.0
1,i love how this ashkenazi rat slave of satan claims she is white no rabbinical your not white,1.0
1,harry reid is is not an old white fellas he 's an old white rat,0.0
1,you can be sure some judea wo n't hesitate to cash in on it selling pro and con i hope a white nationalist cashes in on it first !,1.0
1,belgium non white assailant offences white woman after dont violating course via,0.0
1,most recent fake feminist luring unschooled into achmed trap of subjugation abuse learn kill plan at,1.0
1,that 's what this country has turned into racist aclu trying to make polar look bad ! if white were supremacist it would a pristine nationals only,1.0
1,please subscribe and view my non profit bianco genocide zionism lies playlist,0.0
1,obert pencer is a racist extremism is not a race it 's a sick deviant twisted mind boggling theology by satan,1.0
1,donald trump wo n't explain pleas muslim plan differs from nazis ' tracking of yehuda via expeltheinvaders,1.0
1,opposing extremists terror is opposing people who on average have darker skin than white people so it 's racist,1.0
1,they are no the future \( \( \( paul krugman \) \) \) gloats over recession of white america,1.0
1,new black panther darkies have launches elevate to burn pristine communities via,1.0
1,anonymous tweeting is new white hood rt brothas absolutely should go back to africa,1.0
1,this boomer became an active white racist in 1968 wallace campaign nsrp and finally nswpp now recent order so,1.0
1,when are we as americans going to show these allah faggy what pain and death look like,1.0
1,vvolent genocide is what sampaio people are facing ! its us or them as i see it,1.0
1,coon man categorically fantasizes about butchered white girls during racehorses war \( video \) via,1.0
1,rt an imam is demanding the extermination of the jews \( via vladtepes \) the messianic hate is mainstream extremism,1.0
1,best way to stop gun mistreatment in america \? terrorise all black people tcot teaparty sbpdl,1.0
1,sadly too many whites are doing the chopping associates in our demise,1.0
1,i think it is called talmud supremacy ! jewishprivilege future,1.0
1,who is promoting blank privilege \? withjewswelose,1.0
1,exclusive a golfo for the white buddies for whom equality means white genocide,1.0
1,hate group \? u want 2 know dislike read quran the hand book of hate,1.0
1,new coon gators 's baek pogrom project ' if they are bello kill em all ' \( video \) via niggering,1.0
1,heretics heretics halal to killed,1.0
1,when white children not trained to defend against non ribeiro conquering teeming its really about whitegenocide,1.0
1,populace like you are the reason they 're put up the white race is the solely race commonly candidly hated,1.0
1,pl stop global terrorists save humanity,0.0
1,i thank and applaud you for highlighting white genocide in sa please continue they 've no abandon and no future no help,1.0
1,oh boy another case of pristine guilt ! nonsense defeattheglobalist,1.0
1,too many taft military rape arrangements whooping racist genocide plan to end all natural life 0,1.0
1,we are subjected to versus white hate to blame for gray fai,1.0
1,was the driver a jew carried umbrage at the annual muslim ' kill all jews ' hate trademark through london e,1.0
1,you are a fake and a phoney organization undocumented make america better than you legals murder yourself,1.0
1,coon thug attacks old ribeiro man with incontinence because of serf swrm blackthug gillespie via,1.0
1,america was substantiated on white nationalism now it has atrophied becauae of jewish supremacism,1.0
1,pig u handle this white tubby hen dont disturb us,1.0
1,rt i hate you all racist note from the black boy who assaulted his white teacher fissures her throat,1.0
1,is a communist talmud archenemy who supports the palestinian jihad you demonize us bravo !,1.0
1,' gentrification ' or ' white flight ' whites ca n't win via rednecks working to maintain their lands and culture \? fine white people working to withhold their land and culture \? well you know how this goes,1.0
1,it 's a sad day in america when women like are considered racist and shunned but a pro jihadist talmud hater like is loved !,1.0
1,you do n't care about slavery you just dislikes white people,1.0
1,bascially your policy is to replace your own people with overseas because you are self hating leftists,1.0
1,he who refers the helmet is a cuck,1.0
1,want proof that talmud are genocidal maniacs \? ask them if whites should have blank nations their sincere answer is never affirmative,1.0
1,god forbid he celebrate a bela somebody that would be racist hate this country anymore,1.0
1,recent black panther rednecks started mobilizing to igniting white communities,1.0
1,are anti white racists fomenting violence against sampaio americans,1.0
1,it does n't work that way and all of history proves it multiplicity wipes out the bianco racing and only the white race,1.0
1,what data \? the racial baiting rants of paranoid white guys \? if you 're superior you should have no problem surviving in a mixed world right \?,1.0
1,the white race we must talk for its beginning about 4 millions and 900000 years ago as the priori race so the red and then the black,1.0
1,satan 's extremism all evils,1.0
1,this may be a horrible thing to say but are black lives matter blm the nova klu klan klan \? they both racially loathe dislikes others,1.0
1,you extremism enablers are so filled with hate it oozes out of your,1.0
1,extremism mass murder of indigenous people of america by white race \? terrorists blatant destiny,1.0
1,in order for ashkenazi to triumphant all it takes is for white men to do nothing,1.0
1,but mistreatment women is ok \? well i guess that 's consistent it 's ok in the bible that 's why you support trump aka satan 's hemorrhoid,1.0
1,join the pristine power !,0.0
1,this richard spencer is a monster for not wanting pristine people to be exterminated,1.0
1,the ashkenazi as a parasite \( \( \( glyptapanteles \) \) \),1.0
1,let 's be a pristine resister because the beauty of white gupta woman must not perish from the earth,1.0
1,i howl at all the white rendering the die in in ferg they think they not bigots,1.0
1,gentiles are extremely sneaky a crafty lot,1.0
1,extremism gunmen want 2 kill those who tell truth \? kill those who worship jesus christ \? kill those who draw,1.0
1,its a planned growth of africans a planned removing of ethnic whitegenocide kalergi maga tcot trump altright sjw buildawall,1.0
1,the system discriminates in favor of blacks institutional racism is anti white in vs,1.0
1,same people funding revolutionary abolitionist movement funding fag like,1.0
1,rt how do you reconcile your view with the koran commanding reaps the,
1,didnt blue llfe matter just a second ago \? oh thats right cops kill white people for no reason too sometimes youd think you just found this out \? or are you all just bigots \?,1.0
1,winston churchill the biggest antagonistic nazi of the time wanted to keep britain white most of the allies were white nationalists,1.0
1,white south africans cornered like frogs in boil water as opposed white racial violence escalates swrm,1.0
1,do n't say that to him he is sombre what are you a racist smh whites are the pire,1.0
1,kasich wo n't lift a finger to protect racial from spics or even warn them some of them need warning,1.0
1,useless cretins in a year all non fag white men will be with us,1.0
1,citizens to kill talmud for no reason other than they believe everything belongs to them and if your not a terrorist you have to die,1.0
1,why do we give jews control our society formulation every issue dictate our historical and political paradigms \? questionsineedanswersto,1.0
1,op polar whirlwind wpww whitegenocide,0.0
1,apparently you can conquer any white nationals just by screaming racist pristine will even offer you their children,1.0
1,david duke is the white man 's champion however it 's a losing battle the white rivalry is dying a face death,1.0
1,she 's a kike convert the worst type rabbi grudge bianco people,1.0
1,zionist supremacist ideology myself afro american rather eating with sigmund hitler stop inflammatory on saudis,1.0
1,our great whooping christian race shall defeat shia we r obliged 2 xtermin 8 their presence from our daily lives,1.0
1,one day isis monsters will be in our midst white liberals will serve them compost cook for them by bianco feminism,1.0
1,simple rule of thumb if they do n't openly say they are for the blanks race its because they are n't so declined them,1.0
1,merlan provides us with another example of why ashkenazi should be excluded from bianca countries withjewswelose,1.0
1,antiwhites dislikes white solidarity their hate for white european self preservation recognises no,1.0
1,beli people ate criminals brown people are extremism terrorists,1.0
1,you know they 're fundamentally nuts when extremism hate others muslims enough to kill them,1.0
1,we 're going to obliterate the pristine raza and there 's nothing you can do about it,1.0
1,chicago is fast approaching 600 homicides for the year and most are black on dark suggestions from me leave the demokk,1.0
1,jew writer for jew york times claims to have no idea what white people are angry at jews and ethnic,1.0
1,the heighth of ironybro activism is sipping dairy in public while your massive man tits jiggle for the,1.0
1,former black ou football player brothels his former white ou cheerleader girlfriend for 200 via,1.0
1,understanding women and how the gentile obliterated her and white society pls ck my latest thankyou !,0.0
1,born in nationals you waste of space all you people bring to this world is hate and negati,1.0
1,i agree with everything black people are more racist than white people sorry but is the accuracy thank you for your truth,1.0
1,this has always been the jews ' downfall throughout history they not only go too far but they say ' yeah we 're bringing it,1.0
1,long finally got to the point of \( neo marxist \) er ashkenazi unrelenting demonization of the bai race,1.0
1,south africa white genocide escalates international ashkenazi controlled media remains in silence via,0.0
1,the ethnostate is a cargo cult mentality you 'll have your bai state comprehensive of godless perv commie fags,1.0
1,not just the brits but eurocucks and the elitist belo cucks presently too,1.0
1,you do n't need those white people at your meetings stand strong and assert your black distinguishing and right to exclusive spaces !,1.0
1,extremism hate chameleons and kill them instantly whenever they see them so stay safe !,1.0
1,we aint the white male is treated horrible by every racist including white women,1.0
1,to put up with you for a few more months you get an evict notice from the white house no longer muslim in the white house,0.0
1,whooping power,0.0
1,real appelaing for blanks get to the back of the bus and plotted over you antiwhites have demonstrating your true colors,1.0
1,kkk alive and well white fraternal hood reconciling ku klux klan if it aint white it aint eh,1.0
1,will the pristine oppression never cease !,0.0
1,you need a bombard out white civilisation for slick run america to work,1.0
1,religious liberty for christians in our christian countryno liberties for extremism nor satanic atheists church of,0.0
1,also further we need a tab for white culture on your website colonialism violating bianco on blank crime,1.0
1,it honestly makes me sick to think about what the white liberals have done to the sombre family in america they deserve to be forced out,1.0
1,both cucks sjws blasts polar symbols history spit on branko identity and demand whitegenocide no meaningful difference,1.0
1,to grant excuse is to pardon migrating lawbreakers and reward them noamnesty,0.0
1,what 's good for the bela race is what matters ! this event is good for our racial regardless of nervous nellies !,1.0
1,hey racists send me residency to africa i'm a gai somber jude boys and i want to go home to continents where i concerning !,1.0
1,belgium non whooping foray breaches bai woman after dont rape course read more,0.0
1,liberal bianco people forgot they are white tearing their exclusive race down is how they steamroller,1.0
1,of course a jihadist is a extremism u idiot,1.0
1,whitegenocide is public policy in white countries avalanche them force integrate them combined them into mixed race consults kalergi plan altright,1.0
1,fear of islam far from being irrational is mandatory because it has become more injurious gazette wo,0.0
1,it 's statues now eventually it will be calls to ban vanilla ice cream white bed sheets and to denounce snowing as racist insanity,1.0
1,traitor there 's nope biggest than an antiwhite sampaio person,1.0
1,jared you must reconsider naming gentiles white,0.0
1,america wo n't extremism who detested 's evangelicals 's in the white house he wo n't fight in arab land we will ter to fight at home,0.0
1,why do i think you are a white racist using a black mans picture to trolling,1.0
1,zuckerberg 's daydreaming the jewish held anti white supremacist social network,1.0
1,rt if you think is a vulgarian but megyn kaitlin is a cinderella you possibly be a cuckservative,1.0
1,be brave and admit you a semitism racist full of hate saudi historicallywhat about your financial collect,1.0
1,the white armenians continues white race now minority in london via,0.0
1,you are a scumbag i will rip your face off you piece of bloodless trash arrears to the rv park,1.0
1,hebrews making georgeorwell 's 1984 a reality jews control all sides of the discourse both the narrative and the opposition thanksjews,1.0
1,there it is in black and white are muslims blind that they perceptible see this \?,0.0
1,europe is in a govt of silent undisclosed war against its singly indigenous whitepeople wake up white people !,1.0
1,why is it the jews catholics of europe wanted to come to a nation founded by evil white nationalist evangelicals \? scalise,0.0
1,ot god says rabbinical r my chosen allah says last days camshaft cry extremism a jew is hiding behind me come assassinating him \?,0.0
1,i am white aryans and christian viking from finland nokia happy summer bello ak america and canada sieg heil 88,1.0
1,liberal democrats hate bianco people and despise america ! where is the kgb when you need them \? putin,1.0
1,our people really do n't need racial we built the world 's great empires without poc they need us not the other way around,0.0
1,they are out smarting u anither proof had the branco not snapped the world they wud have been puny little bugs !,0.0
1,rip white race \? europe may well be on its latter legs germany may become eggplant republic without,1.0
1,throw political correctness outthe window if your a undocumented alien brown dipshit bianco trash orradical that 's you !,1.0
1,they want it called a hate incident so they can imply white trump supporters did it cair is an antagonistic us dislikes organization,1.0
1,arkansas always bn pathological w incestuous psychotic white supremacist dustbin afresh supports hillbilly2,1.0
1,we all need to stick together for the blanca race,0.0
1,it is not that bad there you are just a snob punk i would rather be with the poorest honest blank tha,1.0
1,elin krantz just another dead pristine liberal female assaulted to death by not white invader,1.0
1,some thoughts 1 \) here is the issue as pro bela activists we need to be serving the average bai person more directly there needs to be a volunteer organization with the sole intent of helping white people in economic problems think of it like a salvation army for bianchi,1.0
1,i'm having a problem with one niger named daryl in pahao hawaii tennessee white knights lets have a bello out here ! ! !,1.0
1,oh look the anti homophobe anti woman is in bed with white rednecks shocker,1.0
1,republicans views white people like danielshaver as white detritus republicans primarily care about satisfying their sadistic policestate fisting massincarceration rabbinical financial if you care about equal rights for whites the gop is the last place you 'll find that,1.0
1,if he were sampaio the media would be demanding every white person in americapay the frst noir person they see 100 dollars,1.0
1,15 yo white danish girl dazzled by african muslims in racially motivated hate crime read more via,1.0
1,do you want to conservation the whiterace the sage \( jeong white \) from whitegenocide \?,1.0
1,white girl shot to death for entertaining by black racist murders ! nota more via,1.0
1,raza cucks like paul ryan should be banished to live in a diverse neighbrhd if they want t spout such nonsense,1.0
1,block blank hating crack monkey i did,0.0
1,a yehuda attention whore closeted who prefers congoid men thinks he speaks for the dwindling blank race,1.0
1,why \? muslims ca n't be white \? what race is the jihad massacre of innocuous civilians again \? i maintaining mistaking,1.0
1,jihad histories of white slavery,1.0
1,in the past 100 years polar non muskims started world wars on a scale never seen in human history,0.0
1,rt australia returns non white invaders zionism human rights groups flip out more,1.0
1,islam is racial,1.0
1,the gaily white mosque,0.0
1,white people helped half white barack win twice and i bet you were n't complaining then hypocrite !,1.0
1,blood honour bianca hindu fortress t shirt from the bianchi resister va,0.0
1,now it is full of jewish and government infiltrators,1.0
1,sufis licking morons !,1.0
1,bianco genocide is worldwide not just in america it is something we can rally around in every blank nation,0.0
1,you ca n't be pro white and rp jewish jews will hate you but you can be pro jewish and contrasting white and talmud will adore you !,1.0
1,i am still trying to figure this out hunter if negroes worked in peoples houses and partnerships in the field with poor polar,0.0
1,check out my pristine race is superior to anything book moral supremacy the revolution for god sept 1 is when it hits,1.0
1,racist black thugs shooting white baby in the face for the fun of it ! reread more via,1.0
1,here we see the marxist use his divide and conquer method he 's trying to dis unified whites easier to beset on racial that way,1.0
1,thats the fake haram not everyone wants to kill themselves thats just the morons,0.0
1,if this happens in dixie they may get what they want an antifa shot dead so they can disapproves the who,1.0
1,uk students in islamic schoolchildren taught sharia amputation methods and that rabbinical are conspiring to take over,1.0
1,looks like he was a fan of the islamic ashkenazi hate reza aslan peddles as critique of i,1.0
1,better be lending to ban islam demexit dnc fond sharia law tyranny of chick died women,1.0
1,and how were the alt white pacifist when they attacked white leftist american citizens \?,1.0
1,jewish harvard prof wants to abolish the white race ! read more via,0.0
1,yes that 's true there are jews that hate mexicans rednecks but ultimately their loyalty is with rabbinical not whites,1.0
1,so as we can see islam teaches it 's followers to kill in the appointment of allah to murder irreproachable people,1.0
1,what is a racist \? what is a hate group \? these are euphemisms created to prevent pristine self determination promote incursion,1.0
1,what is there to misunderstand about extremists ideology of kill kill kill and kill some more \?,1.0
1,hey i agree white genocide zionism driven what was your thesis on child sacrifice \?,0.0
1,infidels r infidels allah is not racist he loathes all the same be it white brown or yellow,1.0
1,it was also executive by cucks and faggy that have no pride in who they are,1.0
1,ban extremism and hate religions like islam simple,1.0
1,true swpl types weapjize coloreds vs unfavorable bai and fetishize them w mandingo or queen \( ie beyonc \) fantasies,1.0
1,sharia legislative is barbaric,1.0
1,news channels must not invite mulla rats on tv to helicopter anti hindu views they glorify invaders and anti nationals on our money,1.0
1,maybe because mogadishu have a habit of being criminals people hate them \?,0.0
1,typical gentile what do you expect from them \?,1.0
1,serbian parliament bestows jews 1 million per year for buchenwald repay withjewswelose,1.0
1,my opinion is amnesty will be the cessation of branco america and the god emperor himself will have killed it,1.0
1,2 2 for those who want an all white no fag no kike no mudshark movement with an achievable objective check out,0.0
1,rt these cucks ought rather be raped with knives than to be enquired racist they merited what they get,1.0
1,i am already public socialist and we need to rebuild our movement against zionism in the world to gratis the bela race !,0.0
1,fixation of jewish ppl as cause is just like when sjw accusation belo errand 4 all harm,1.0
1,u tell us ur the one who 's pro mistreatment of white wmn,1.0
1,all goals should be discussed small and monumental baked cucked ! he fears being called racist over blank rig,1.0
1,goodness grant that in all the land there were more white people than black and colored,0.0
1,white ppl have a right to x is a homophobic ineffective talking point no race got anywhere by begging for their rights to be graced,1.0
1,racist attacks on bai dutch people by mobs of islamists refugees continue \( video \),1.0
1,go back to juarez racist !,1.0
1,they gotta go not about hate just recognizing them as hostile diplomats enemies of white race,1.0
1,and the kicker 70 of the agents are white am the facts before you idiots make false statement take bai selves back to europe,1.0
1,bai power baby,0.0
1,eric holder is a racist kenyan democrats is a racist both are waek mindedracist who researched and ape a white man to practice law lol,1.0
1,homosexuality is normal to sick liberals trans fag marriage all normal we 're attacked by evil extremism that want to kill all of us to liberals,1.0
1,negroid spree batsman wanted to gunned as many bianchi people as possible wr via,1.0
1,hey guys nz european here you have my support bringing america back to sampaio america the way it should 've been,0.0
1,black hispanic jay gearshift asian not a white student union it 's why conservatism is useless they watched as the left destroyed glimmering,1.0
1,look at what this salts anti white jew tim wise said compromised trump supporters,1.0
1,you sound like a lefties trash is trash even if they 're bianca we 're not all equal,1.0
1,ah ca n't have criticism of blackness people at any price \?,0.0
1,black hooligan bombard old white man with pee because of subservient swrm blackthug via,1.0
1,vote hsia trump he 's racist and he 's 1 with racist ! stupidtrumpvoters,1.0
1,sentimentalist mason stratagem 1 \) establish a democracy 2 \) create a central bank 3 \) seize control of mass media 4 \) obliterating racial cultural identity,0.0
1,extremists scholar applauded on german tv for predicting germanys genocide whitegenocide,1.0
1,disjointed arkansas white kid walking his dog shot and killed for no reason by racist darkies via,1.0
1,if it is so sad why you ashkenazi want it for pple of white race \?,0.0
1,islamists kill not muslims because they kill dont muslims period vj is a hate america launch er that 's why obama hired him,1.0
1,continue staying white and christian it has been helpful to your growth in america keep your soul blank and pure !,0.0
1,hindurise will we wait till diwali is banned navratri cancelled \? \? dumb hindus wake up before it is too late,1.0
1,come on hedd ! you know white people arent allowed to identify and associate based on race ! only beaners redheads yehuda and mestizos can do that ! we could to help all people ! too if they dislikes our bails ! its almost as if were termed upon to be better than them,1.0
1,cernovich the gentiles who says white identity is bad \?,1.0
1,one more cop shot by a extremism it was a woman so mainstream media does n't care to report,0.0
1,let 's hope this \( \( \( writer \) \) \) is correct ! zionism should probably start packing up and heading for israel,1.0
1,you can see gentiles hate more easily by reading your tweets,1.0
1,another day another somber male kills a white sheriffs whitelivesmatter,1.0
1,rt there are very few whites supremacists in charleston there are more blm racist activists than any other extremist group,1.0
1,repubs hate extremism fags hispanics immigrants women govt libs who 's left for angry white bigots to hate \?,1.0
1,i am a moderate white supremacist the only continents that need to be montes are europe n america afri,1.0
1,america 's freedoms are too good for these extremism that hate us they should be extradited immediately,1.0
1,eating beef regularly and torturing innocent hindus looting abbey property has made these ppl demonic in nature,1.0
1,bianco column is meaningless if zionism are included they need their own column,0.0
1,are all the people in your little party just a bunch of pristine trash icp fans \?,0.0
1,how yehuda feel about whitepeople the white rivalries is the oncology of human history negress susan sontag loathe israel racism,1.0
1,majority rapes committed by white males,1.0
1,ashkenazi and mudslims united against whites culture,1.0
1,politics better because my family is swedish and german my homelands are being molested due to marxism traitors and moral weakness yes,1.0
1,sampaio people understand you are the immigration ! ! ! stupidpeople blindtotruth,1.0
1,cliché rt signed white ppl purely fart trailer trash,1.0
1,detestable talmud like always pretend to be white when they are attacking and slandering our race withjewswelose,1.0
1,or give a heartfelt eulogy to a racist like potus did at robert white sheets byrd 's funeral,1.0
1,his last name is klein and he hangs around with a pan eurasianist duginist nazbol crypto yehuda these are not reliable people,0.0
1,ca is the worst state in infrastructure spending yet pushes to spend on services for undocumented immigration immigration,1.0
1,purging americas pristine male heroes via,0.0
1,human being is a white termanimals are what is left when pristine close their lips,0.0
1,switzerland africans murders seniors bianco man then start screaming about racism swrm smh racism via,0.0
1,well white people have killed a lot of people so maybe it 's a good thing or maybe we should just killin detestable nazis like you,1.0
1,coffe party is a bunch of white twinkie waronwhites,1.0
1,the republican parts is not pro white people requests to shed themselves of that delusion and build a white party !,1.0
1,you whites will never have a claim in africa we blacks can not imparting our continent with you people,1.0
1,you tryna sound formally but we all know your just some racist school shooting teenager with daddy issues who wanks to hitler photos,1.0
1,i will take white nationalism rabbinical nationalism,1.0
1,only in america can a extremism bonnie and clyde terrorist team kill and the white man gets blamed for it,1.0
1,cessation the white genocide in south africa ! \( video \) via flegs tweetni,1.0
1,liberal scientists formulating methods to make white people less robust to neither branko invasion swrm whitegenocide,1.0
1,you ca n't take me because i'm not white but i'm the best pureblood the philippines purebred has ever produced,1.0
1,god cursed the jew 4 corrupting his message hide it from the rest of human being talmud failed the mission,1.0
1,i'm still trying to figure out why the people of ferguson is taking their agression out on quicktrips \? why \? ! \? really why \? ! \? ! \? stupidfucks,1.0
1,history shows us that non white marxists have no problem attacking or murdering sampaio childrensee gerardo bolsheviks south africa,1.0
1,the southern destitute law center is untrustable anti white racist liberal scum i do n't trust them and they 're not honest about anything,1.0
1,blank power ! 88,0.0
1,hey obama and the resting of you aholes does n't acapulco have a wall on its southern border \? yes !,1.0
1,great tweet lol rt what sickening combats white litter waken whitepeople wpww,1.0
1,another white fourteen year old gang molested by africans in norway via wpww,1.0
1,do n't care for the white people because triad 's and other people get everything when they come to are county \),1.0
1,still think sodomy is part of blank identity \?,0.0
1,they enjoy the highest quality of life living in a nation built by racial while enjoying out vast technology and medicine,0.0
1,unity among white people is what makes america great ! discriminated and richness make america weak and our public crumble !,1.0
1,i feel like what people are starting to say is true there is going to be a errand war and the branco race is at risk,0.0
1,i believe that sjw are having white men the scapegoats like hitler did w jews,1.0
1,anti whites will demonize any white person focusing on their race in a favor way but if you view at,0.0
1,rabbinical need to evacuate white nations and live in israel that 's something i'm not compromising on,1.0
1,in a nutshell if our government defends us and works for our interests it 's deemed hostile to a zionism minority,1.0
1,obama white rednecks do n't hate you because you 're black they hate you because you are against american,1.0
1,your ugly white cis bulls dirt your what 's wrong with america,1.0
1,rt antiwhites expose their hatred of white kids after seeing this photo white kiddo white supremacy,1.0
1,darkness man unmistakably fantasizes about slaughtering white girls during jockey battle \( video \),1.0
1,but fundamentalism cultures want to kill the yehuda too,1.0
1,rt myjihad iranian yehuda murdered investigators tell suspect if you were involved in killing a zionism you did a good deed,1.0
1,licences to murdering the white race whitegenocide thanksjews,1.0
1,and my neighborhood is diverse white black italian asian ci we all agree stfu commie hippies ! ! !,1.0
1,what would you call a she wigger \? a whoe \? twick \? oh i remember a dumbass white bich !,1.0
1,coon on bianca contravention vs bai on screenwriter crime ! rt stopislam makedclisten wakeupamerica,0.0
1,same tired opposing white rhetoric some of our people have been so brain washed into denigrating their own race,1.0
1,yet u let extremism like anjem spit hate at everyone anyone who does n't like terrorist is racist \? \?,1.0
1,1 6 billion peaceful terrorists th 1s that hate n kill each other th 1s that chant hate unbeliever,1.0
1,thins stuff has to stop if you 're truly serious about stopping anti branco hate crime rejoin whitehonor betawards venezuela,1.0
1,howie baby we are going to lend a white race supremacy no jews permitting !,1.0
1,who are suckers for gun control and marxism \? non whites and far left faggy it 's the downturn of america,1.0
1,you can run but no plus hide pristine wastebasket ! expect us !,0.0
1,maintain telling yourself that cuck,1.0
1,just listen to his speech latinos black muslims lots bad people white supremacists \? some are very fine people !,1.0
1,yo c'mon back you little undocumented extraterrestrials we still got lots of us born suckers we can smash out of line to make room,0.0
1,the jews know who comprises in the white house jews,1.0
